generated/m4-1.txt	2014-10-05 20:37:26	141255224608659920	0	4	0.052000000	0.051683000	44	0.044000000	
generated/m6-1.txt	2014-10-05 20:37:26	141255224608717232	0	6	0.070000000	0.069562000	67	0.067000001	
generated/m8-1.txt	2014-10-05 20:37:26	141255224608766880	0	8	0.056000000	0.054755000	48	0.048000002	
generated/m10-1.txt	2014-10-05 20:37:26	141255224608821936	0	10	0.074000000	0.072914000	64	0.064000000	
generated/m12-1.txt	2014-10-05 20:37:26	141255224608887440	0	12	0.076000000	0.074869000	66	0.066000001	
generated/m14-1.txt	2014-10-05 20:37:26	141255224608951264	0	14	0.169000000	0.169015000	359	0.358999998	
generated/m16-1.txt	2014-10-05 20:37:26	141255224609009952	0	16	0.084000000	0.082412000	71	0.071000002	
generated/m18-1.txt	2014-10-05 20:37:26	141255224609074896	0	18	0.099000000	0.097219000	89	0.089000001	
generated/m20-1.txt	2014-10-05 20:37:26	141255224609159360	0	20	0.090000000	0.088279000	77	0.076999997	
generated/m22-1.txt	2014-10-05 20:37:26	141255224609245904	0	22	0.101000000	0.099175000	86	0.086000000	
generated/m24-1.txt	2014-10-05 20:37:26	141255224609314720	0	24	0.097000000	0.094984000	85	0.085000000	
generated/m26-1.txt	2014-10-05 20:37:26	141255224609387040	0	26	0.102000000	0.100571000	91	0.091000002	
generated/m28-1.txt	2014-10-05 20:37:26	141255224609463600	0	28	0.113000000	0.110908000	101	0.100999998	
generated/m30-1.txt	2014-10-05 20:37:26	141255224609557888	0	30	0.117000000	0.115657000	106	0.106000000	
generated/m32-1.txt	2014-10-05 20:37:26	141255224609644608	0	32	0.129000000	0.127669000	117	0.117000003	
generated/m34-1.txt	2014-10-05 20:37:26	141255224609881920	0	34	0.139000000	0.136609000	122	0.121999998	
generated/m36-1.txt	2014-10-05 20:37:27	141255224700177968	0	36	0.123000000	0.121244000	110	0.110000001	
generated/m38-1.txt	2014-10-05 20:37:27	141255224700503968	0	38	0.127000000	0.125435000	113	0.113000002	
generated/m40-1.txt	2014-10-05 20:37:27	141255224700857136	0	40	0.258000000	0.257575000	233	0.232999999	
generated/m42-1.txt	2014-10-05 20:37:27	141255224701369312	0	42	0.134000000	0.132140000	120	0.119999997	
generated/m44-1.txt	2014-10-05 20:37:27	141255224701674432	0	44	0.148000000	0.146387000	133	0.132999994	
generated/m46-1.txt	2014-10-05 20:37:27	141255224701988176	0	46	0.337000000	0.334679000	146	0.146000006	
generated/m48-1.txt	2014-10-05 20:37:27	141255224702365536	0	48	0.153000000	0.151137000	139	0.138999996	
generated/m50-1.txt	2014-10-05 20:37:27	141255224703209376	0	50	0.172000000	0.169854000	158	0.157999995	
generated/m52-1.txt	2014-10-05 20:37:27	141255224703834528	0	52	0.179000000	0.177397000	165	0.165000005	
generated/m54-1.txt	2014-10-05 20:37:27	141255224704796944	0	54	0.178000000	0.175720000	164	0.163999997	
generated/m56-1.txt	2014-10-05 20:37:27	141255224705671200	0	56	0.208000000	0.206730000	194	0.193999993	
generated/m58-1.txt	2014-10-05 20:37:27	141255224706347440	0	58	0.401000000	0.398095000	384	0.384000014	
generated/m60-1.txt	2014-10-05 20:37:27	141255224707292112	0	60	0.220000000	0.218184000	206	0.205999997	
generated/m62-1.txt	2014-10-05 20:37:27	141255224708157280	0	62	0.223000000	0.220139000	207	0.207000005	
generated/m64-1.txt	2014-10-05 20:37:27	141255224709086320	0	64	0.216000000	0.214273000	212	0.211999999	
generated/m66-1.txt	2014-10-05 20:37:27	141255224800032000	0	66	0.237000000	0.235504000	228	0.228000004	
generated/m68-1.txt	2014-10-05 20:37:28	141255224800779696	0	68	0.251000000	0.250032000	237	0.237000000	
generated/m70-1.txt	2014-10-05 20:37:28	141255224801891200	0	70	0.467000000	0.465701000	453	0.452999986	
generated/m72-1.txt	2014-10-05 20:37:28	141255224802879376	0	72	0.240000000	0.237739000	225	0.224999996	
generated/m74-1.txt	2014-10-05 20:37:28	141255224804147984	0	74	0.251000000	0.249752000	237	0.237000000	
generated/m76-1.txt	2014-10-05 20:37:28	141255224805360528	0	76	0.265000000	0.263162000	250	0.250000012	
generated/m78-1.txt	2014-10-05 20:37:28	141255224806902000	0	78	0.286000000	0.283276000	266	0.265999988	
generated/m80-1.txt	2014-10-05 20:37:28	141255224808738224	0	80	0.275000000	0.273777000	261	0.261000008	
generated/m82-1.txt	2014-10-05 20:37:29	141255224900234816	0	82	0.288000000	0.287466000	275	0.274999999	
generated/m84-1.txt	2014-10-05 20:37:29	141255224901787616	0	84	0.339000000	0.337473000	326	0.326000008	
generated/m86-1.txt	2014-10-05 20:37:29	141255224903448352	0	86	0.361000000	0.367645000	346	0.345999986	
generated/m88-1.txt	2014-10-05 20:37:29	141255224905038736	0	88	0.519000000	0.515708000	498	0.498000009	
generated/m90-1.txt	2014-10-05 20:37:29	141255224906907120	0	90	0.492000000	0.489448000	477	0.476999994	
generated/m94-1.txt	2014-10-05 20:37:29	141255224909040304	0	94	0.397000000	0.397257000	386	0.386000000	
generated/m98-1.txt	2014-10-05 20:37:30	141255225000973840	0	98	0.409000000	0.407315000	395	0.395000010	
generated/m100-1.txt	2014-10-05 20:37:30	141255225003054848	0	100	1.181000000	1.178083000	1161	1.160999993	
generated/m102-1.txt	2014-10-05 20:37:30	141255225005208368	0	102	0.426000000	0.423238000	410	0.410000008	
generated/m108-1.txt	2014-10-05 20:37:30	141255225008005984	0	108	0.450000000	0.447543000	435	0.434999994	
generated/m112-1.txt	2014-10-05 20:37:31	141255225100826112	0	112	0.476000000	0.474083000	461	0.460999989	
generated/m122-1.txt	2014-10-05 20:37:31	141255225103996112	0	122	0.556000000	0.550908000	534	0.533999992	
generated/m124-1.txt	2014-10-05 20:37:31	141255225107406512	0	124	0.526000000	0.524368000	513	0.513000006	
generated/m126-1.txt	2014-10-05 20:37:32	141255225201107600	0	126	0.542000000	0.539733000	527	0.526999997	
generated/m128-1.txt	2014-10-05 20:37:32	141255225204916448	0	128	0.589000000	0.587225000	575	0.575000013	
generated/m4-1.txt	2014-10-05 20:37:33	141255225309369824	0	4	0.079000000	0.078502000	70	0.070000002	
generated/m6-1.txt	2014-10-05 20:37:33	141255225309420192	0	6	0.067000000	0.066210000	59	0.059000002	
generated/m8-1.txt	2014-10-05 20:37:33	141255225309473056	0	8	0.075000000	0.073473000	63	0.062999999	
generated/m10-1.txt	2014-10-05 20:37:33	141255225309531248	0	10	0.074000000	0.072355000	65	0.065000000	
generated/m12-1.txt	2014-10-05 20:37:33	141255225309630752	0	12	0.077000000	0.075987000	67	0.067000001	
generated/m14-1.txt	2014-10-05 20:37:33	141255225309695744	0	14	0.077000000	0.075150000	67	0.067000001	
generated/m16-1.txt	2014-10-05 20:37:33	141255225309755632	0	16	0.069000000	0.067886000	59	0.059000002	
generated/m18-1.txt	2014-10-05 20:37:33	141255225309803360	0	18	0.079000000	0.077384000	70	0.070000002	
generated/m20-1.txt	2014-10-05 20:37:33	141255225309864672	0	20	0.097000000	0.096660000	68	0.068000001	
generated/m22-1.txt	2014-10-05 20:37:33	141255225309958016	0	22	0.105000000	0.103644000	92	0.092000002	
generated/m24-1.txt	2014-10-05 20:37:33	141255225400022720	0	24	0.091000000	0.089397000	81	0.080999998	
generated/m26-1.txt	2014-10-05 20:37:34	141255225400092480	0	26	0.100000000	0.099175000	90	0.090000001	
generated/m28-1.txt	2014-10-05 20:37:34	141255225400180368	0	28	0.143000000	0.142197000	132	0.132000001	
generated/m30-1.txt	2014-10-05 20:37:34	141255225400272960	0	30	0.124000000	0.122641000	114	0.114000002	
generated/m32-1.txt	2014-10-05 20:37:34	141255225400349168	0	32	0.113000000	0.112584000	103	0.102999998	
generated/m34-1.txt	2014-10-05 20:37:34	141255225400513936	0	34	0.115000000	0.113143000	102	0.101999998	
generated/m36-1.txt	2014-10-05 20:37:34	141255225400823536	0	36	0.125000000	0.132699000	121	0.120999997	
generated/m38-1.txt	2014-10-05 20:37:34	141255225401128432	0	38	0.135000000	0.132978000	120	0.119999997	
generated/m40-1.txt	2014-10-05 20:37:34	141255225401250416	0	40	0.148000000	0.146108000	134	0.134000002	
generated/m42-1.txt	2014-10-05 20:37:34	141255225401751024	0	42	0.165000000	0.163429000	150	0.150000007	
generated/m44-1.txt	2014-10-05 20:37:34	141255225402163296	0	44	0.163000000	0.160635000	147	0.146999999	
generated/m46-1.txt	2014-10-05 20:37:34	141255225402681392	0	46	0.155000000	0.153650000	141	0.140999997	
generated/m48-1.txt	2014-10-05 20:37:34	141255225402993920	0	48	0.170000000	0.167620000	155	0.155000002	
generated/m50-1.txt	2014-10-05 20:37:34	141255225403373408	0	50	0.189000000	0.185778000	172	0.172000000	
generated/m52-1.txt	2014-10-05 20:37:34	141255225404051904	0	52	0.219000000	0.218743000	207	0.207000005	
generated/m54-1.txt	2014-10-05 20:37:34	141255225404907664	0	54	0.388000000	0.386082000	378	0.377999997	
generated/m56-1.txt	2014-10-05 20:37:34	141255225405775424	0	56	0.213000000	0.212038000	200	0.199999995	
generated/m58-1.txt	2014-10-05 20:37:34	141255225406703632	0	58	0.189000000	0.187174000	176	0.176000001	
generated/m60-1.txt	2014-10-05 20:37:34	141255225407369584	0	60	0.224000000	0.221537000	208	0.207999998	
generated/m62-1.txt	2014-10-05 20:37:34	141255225408307056	0	62	0.389000000	0.386642000	372	0.372000010	
generated/m64-1.txt	2014-10-05 20:37:34	141255225409183264	0	64	0.225000000	0.223212000	212	0.211999999	
generated/m66-1.txt	2014-10-05 20:37:35	141255225500101056	0	66	0.239000000	0.236622000	225	0.224999996	
generated/m68-1.txt	2014-10-05 20:37:35	141255225501023904	0	68	0.256000000	0.253943000	242	0.241999995	
generated/m70-1.txt	2014-10-05 20:37:35	141255225501994944	0	70	0.222000000	0.219301000	208	0.207999998	
generated/m72-1.txt	2014-10-05 20:37:35	141255225503480976	0	72	0.245000000	0.243606000	230	0.230000005	
generated/m74-1.txt	2014-10-05 20:37:35	141255225504717184	0	74	0.266000000	0.264838000	251	0.250999990	
generated/m76-1.txt	2014-10-05 20:37:35	141255225505945728	0	76	0.253000000	0.250311000	236	0.236000007	
generated/m78-1.txt	2014-10-05 20:37:35	141255225507508320	0	78	0.401000000	0.403124000	395	0.395000010	
generated/m80-1.txt	2014-10-05 20:37:35	141255225509042816	0	80	0.290000000	0.288584000	277	0.277000014	
generated/m82-1.txt	2014-10-05 20:37:36	141255225600578816	0	82	0.516000000	0.513473000	498	0.498000009	
generated/m84-1.txt	2014-10-05 20:37:36	141255225602421968	0	84	0.478000000	0.475200000	460	0.460000010	
generated/m86-1.txt	2014-10-05 20:37:36	141255225604040752	0	86	0.316000000	0.312610000	298	0.297999999	
generated/m88-1.txt	2014-10-05 20:37:36	141255225605868976	0	88	0.723000000	0.722159000	709	0.708999985	
generated/m90-1.txt	2014-10-05 20:37:36	141255225607636560	0	90	0.542000000	0.539454000	525	0.524999981	
generated/m94-1.txt	2014-10-05 20:37:36	141255225609563488	0	94	0.351000000	0.349765000	338	0.338000013	
generated/m98-1.txt	2014-10-05 20:37:37	141255225701724160	0	98	0.376000000	0.373232000	370	0.369999994	
generated/m100-1.txt	2014-10-05 20:37:37	141255225703868640	0	100	0.565000000	0.561524000	548	0.547999982	
generated/m102-1.txt	2014-10-05 20:37:37	141255225706282016	0	102	0.411000000	0.408991000	386	0.386000000	
